"id","userName","text","profileUrl","avatarUrl","date"
"1222011640","hyuhidha","Jepang? Mereka emang bantai2 tapi kalo diliat2 dari gol2 nya kebanyakan dari shoot dan umpan crossing, bukan dari skema permainan wallpass/possession/kombinasi, jadi kalo kita gak buat kesalahan sendiri gw sih yakin dan optimis Indonesia bisa nahan. 🙌","https://www.instagram.com/hyuhidha/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/351101642_647343424077016_3308555436015833389_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=TFAFS0hI7IcQ7kNvgG5Zb5S&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDrIjnkRznRRrvSfHpmO9GKbStELbTFV5V_RymMxWdC8w&oe=67076DBF&_nc_sid=0985b0","2024/09/11 11:02:10"
"45699834275","spro_solusi_properti","Ini orang mana ya ?","https://www.instagram.com/spro_solusi_properti/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/446103533_807878444256444_3964676443429113416_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=vPIxeq_44DwQ7kNvgEi7VYT&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCkll_PrbL6o80OryrPT3oWECAryw1_2qLm7RE5r87A0g&oe=67075AC7&_nc_sid=0985b0","2024/09/11 11:02:11"
"7547156404","cholikullanwar","@raysportindo bukan masih lagi min tapi kesempatan lolos pildun terbuka lebar 🔥🔥🔥","https://www.instagram.com/cholikullanwar/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/351013571_185065097850479_5159362845757899059_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=9HSevbSbvl4Q7kNvgHHMPCR&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAokJn6x6ihNYdeEgd5NecIQ0oBCprxy-URtvdutwsWbg&oe=67077FE6&_nc_sid=0985b0","2024/09/11 11:02:11"
"1546529083","cahaya_26t","🔥🔥🔥🔥👏👏","https://www.instagram.com/cahaya_26t/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/462041904_902846018392872_4897506038640397281_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Ggnr_TB5u10Q7kNvgFYBrGw&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDz1J8WY5K28ENd1MQIufmevW6X5mskBqylzWiPtBcbPA&oe=67078044&_nc_sid=0985b0","2024/09/11 11:02:12"
"1397015148","sya_dian","Kite ada peningkatan","https://www.instagram.com/sya_dian/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/448201976_419729454298643_5608686555254728859_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=-cQm3x6g2LkQ7kNvgFhkO9L&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCQpyE07fhyqIS8M-CVBe1wvi7mtkkdnRtBMujJ31w8QA&oe=67074DAD&_nc_sid=0985b0","2024/09/11 11:02:14"
"9694832886","sweetvanillalattee","🇮🇩💋","https://www.instagram.com/sweetvanillalattee/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/455137987_1170134434084313_3020495537852350095_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=kvlUaQ0inrEQ7kNvgEKSEFy&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAGc4hK7xEw-HjQC__FiqsYDMLpTbT26zA7qVVi82-BVA&oe=670751E2&_nc_sid=0985b0","2024/09/11 11:02:16"
"11855264551","oh_ini_saya_","Kalo 10 pertandingan seri terus bisa lolos gk ya","https://www.instagram.com/oh_ini_saya_/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/461511837_1077120923765429_4060962467840827417_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=bey-hU8rYCMQ7kNvgHe9qSH&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDJfZ3nyj0WB9Mj7g5Ev-C7eJMpaDy5uZaQ82P-Ho71wQ&oe=670779FC&_nc_sid=0985b0","2024/09/11 11:02:19"
"1450533895","vinsensius.wawan","Jepang nabung gol dulu, soalnya tau lawan King Indo bakal kalah 😂","https://www.instagram.com/vinsensius.wawan/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/446113611_1480348369234792_9038523174336603641_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=LmtrfVjADfUQ7kNvgEgx_-s&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCqh6zAMLiGkdlx0EVwDEMSdmgu75NY3p8wA2hXF94RKg&oe=67078277&_nc_sid=0985b0","2024/09/11 11:02:20"
"5657915662","andrehdt_","Curi poin dari Bahrain 3, Tiongkok 3, jepang 1. Semoga","https://www.instagram.com/andrehdt_/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/440864755_6788332661267185_503558675321048610_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=fSFJeekoFdUQ7kNvgHjCKVP&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAX2J0ium9l1ED2w54XCpC9WZIkT00iUaMvDLeUHTpQuQ&oe=670753DE&_nc_sid=0985b0","2024/09/11 11:02:24"
"221092339","bacenk_","G A C O R  K A N 🔥🔥🔥. SEMANGAT🇮🇩","https://www.instagram.com/bacenk_/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/449665697_1478447086144857_6873977235745187823_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=5XNPtQpw9FQQ7kNvgF-Jb6l&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDIOw0Niu1iRoeKSNbaduI-GL338S4BcATp_glLmmqWIg&oe=67075173&_nc_sid=0985b0","2024/09/11 11:02:25"
"44084049785","ramdii_314","@tiffani.fna_ 🔥","https://www.instagram.com/ramdii_314/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/450823852_1426320841408227_3813169091382585425_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=EU6GnYjRfb4Q7kNvgGns6qT&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAah6GbRwuotefJhj5c7ndN8UgoK84N6wHlodOLpnOQZA&oe=67076D8F&_nc_sid=0985b0","2024/09/11 11:02:27"
"646404834","adhie_ramadhan","mainlah di Gelora Bunga Tomo Surabaya timnasku 🇮🇩, rumputnya lebih bagus, enak dibuat passing, tidak bakal ada penonton penyusup yang masuk tanpa tiket yeng merokok sembarangan.. 

dijamin Surabaya lebih friendly dan profesional dalam event2 berkelas dunia 🔥🙌","https://www.instagram.com/adhie_ramadhan/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/11084639_970990939579721_437003328_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=P4hlMeYq4HAQ7kNvgELGyoB&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYC6QJjuVgi_sCu4jkxc2xEqYDu6WYlNWvGkUj8RSeyqNA&oe=67077A56&_nc_sid=0985b0","2024/09/11 11:02:27"
"52622361180","4k_barrr","@yussraan_ tapi gile stamina nyaa wak haji","https://www.instagram.com/4k_barrr/","https://instagram.fagr1-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?stp=dst-jpg_e0_s150x150&_nc_ht=instagram.fagr1-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=xbc9DNsDBzwQ7kNvgGYysle&_nc_gid=6d07135c3c2d4671a5ff0520c44db36b&edm=AJ1X7eQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AYCHKwaQESNfkxSJ45Xlmlt5-Wa8t65xuw8DjiEKl5JbNw&oe=670770CF&_nc_sid=1cea78","2024/09/11 11:02:32"
"4267600865","stocksnkrs.id","Gas bulan depan 🔥🔥","https://www.instagram.com/stocksnkrs.id/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/449188431_841199707926528_1650206783340526718_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=n9bvPqvKOV8Q7kNvgFsKw8O&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYC0L1zMNL5lHAXv7mozyNxmMajgjQp7aIsbertAIey9pA&oe=67078093&_nc_sid=0985b0","2024/09/11 11:02:34"
"2352099820","rwati0250","Bisa yuk timnas👏👏🔥","https://www.instagram.com/rwati0250/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/416579984_3442494506001504_7653755305151264171_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=In_G2kfM_0oQ7kNvgHYj_aU&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYARQIllkH2yGilN7n49fKngpvGubHbFPq4WZxNOHTg5HA&oe=67077738&_nc_sid=0985b0","2024/09/11 11:02:34"
"3622658182","krisnasean_","@wawancules12 ho'o mas 💯💯🔥","https://www.instagram.com/krisnasean_/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/456872245_521742173696342_7235730695974858771_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=gZa54__9O00Q7kNvgF9tp9s&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCmg3dTjYRXy1Hi78CV0EwAOK53hQ63Hmg0rVCXm-YJ9Q&oe=670751F6&_nc_sid=0985b0","2024/09/11 11:02:34"
"7320433464","vendy2142","maen nya aj home way masih lama","https://www.instagram.com/vendy2142/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/347454992_733989048517836_2750577030667726188_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=S_dGF2wS6aEQ7kNvgE5aw3g&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCmTALKq_XPrpj1DIv0ra8QYbMApi7ppgNgUFGusygTPQ&oe=67077FD2&_nc_sid=0985b0","2024/09/11 11:02:35"
"633683410","dessmel_bogorfruits","@gedi_abriansyah Jepang cina 7-0, Jepang bahrein 5-0, Jepang Australia 3-0, Jepang saudi  1_0,  Jepang indo 0-2 ...","https://www.instagram.com/dessmel_bogorfruits/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/439677783_944516100510229_7372752701616920392_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=JYWXAdiePvEQ7kNvgHUiB2k&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYA0Qakz0tT3LDtMcD5QUCFKsISvgyimYhyuTH6gC4VqQQ&oe=6707605A&_nc_sid=0985b0","2024/09/11 11:02:35"
"187216731","es.efw","Marcengggg marceng 🙂‍↔️","https://www.instagram.com/es.efw/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/457847968_3958732717744215_2456190974894795627_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=6hyVTOSlGaQQ7kNvgEt1Rvx&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDy7yP2SzeHQyFL8ssDGasqjyyDdBNbcDnNvnjXd4fxBg&oe=670763BB&_nc_sid=0985b0","2024/09/11 11:02:36"
"2101052717","bigbelly010316","@jhunata_letra omaaakk… jujur kali ya bray 😂","https://www.instagram.com/bigbelly010316/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/461702423_473537259020309_7873159055467438050_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=YfGoq9OiZmAQ7kNvgHnrohh&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAUB5V6UVLh-1zcQ70LbnjY3KxUBiewcdN7_r2arS9HIg&oe=67077491&_nc_sid=0985b0","2024/09/11 11:02:37"
"2083386925","martasukmawati","@nafasa.za samaaaaa lebih horror dp pada lihat film hantu 🔥🔥🔥","https://www.instagram.com/martasukmawati/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/403867501_1028415225034954_3362403720304593206_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=HNEXSv6BlvsQ7kNvgGKSFcy&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYD6YuSwNXA5g9mYpPza3mv9tibOKGQEb4n4_CMt_oFoTg&oe=670759D3&_nc_sid=0985b0","2024/09/11 11:02:39"
"1460106936","disininah","@fajarwaah Aamiin aamiin ya allah ya rabb ..","https://www.instagram.com/disininah/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/337338575_449232530724403_1139708746392640606_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=VySsQdiqvw8Q7kNvgGeCF7l&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCRG_ch61KA8OX64AKfjsBiBG2gsZnvkNA1XLRWSmGouA&oe=6707684C&_nc_sid=0985b0","2024/09/11 11:02:40"
"1553653315","ihsanyoung","Peringkat 4 bisalah ya","https://www.instagram.com/ihsanyoung/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/261801541_433777268392779_5482169052255675187_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=QAL8klKnzCkQ7kNvgEu1lxp&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAHvAPq5MqCHq3hiRCwSy0QGPBeCl9ntyY4plRDIOfRmw&oe=67075A8E&_nc_sid=0985b0","2024/09/11 11:02:40"
"1268356834","aditbarkah","@aglgbrn_ seri aja berat lawan jepang mah. Tapi tetep harus mentalnya utk menang, soal hasil belakangan lahh","https://www.instagram.com/aditbarkah/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/311528375_630901132027975_6863527333150569424_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=vMrccn3tBNQQ7kNvgG_c7Bd&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDpseEMGkLxNppyBRet5qtd9RECmLWwTutWhp8fAJjGzg&oe=670753D9&_nc_sid=0985b0","2024/09/11 11:02:42"
"5541465993","infosmkn9solo","Yok bisa yok! 🇮🇩❤","https://www.instagram.com/infosmkn9solo/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/272702838_310047837742232_7184478916563635645_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=Xuhbl76xDWgQ7kNvgFLRdB_&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBp0zLdKEUnUetLZRMe5LKOyPEP0BlHHHZ6tkTfcn-9Rw&oe=67074B4E&_nc_sid=0985b0","2024/09/11 11:02:42"
"2011496971","edzarmalik","Australia 2026 gk bakal lolos","https://www.instagram.com/edzarmalik/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/28766343_157486674959766_2402903635106201600_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=SaTMWOAAxLoQ7kNvgEeSo8B&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYA8Ul-0xUHSSdZim2YkkSthXSGrMzIz29R63M5E0vu48w&oe=670761BF&_nc_sid=0985b0","2024/09/11 11:02:45"
"3681806021","azlby_","Lawan cina harus menang","https://www.instagram.com/azlby_/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/461425065_436950625544142_3089362100418034640_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=jXIjxDlbWFsQ7kNvgFMqzv2&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBEx6qjXphG3Xqnq7OSibrgPibmVEZeZUmCUfDrgzC8rg&oe=6707617B&_nc_sid=0985b0","2024/09/11 11:02:47"
"1491332639","idamanovic","Next posisi 3","https://www.instagram.com/idamanovic/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/456209220_1609852892973047_8594173950824392558_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=QkrGFFAEtusQ7kNvgG6TmXG&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDn1IGE-taJEGcH887HKI62O1GvLex6DAHuo0PvamG_7A&oe=670753A0&_nc_sid=0985b0","2024/09/11 11:02:47"
"43278469825","trn.widya_","👏🔥❤️😍😍","https://www.instagram.com/trn.widya_/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/437517031_433213665957909_2432509275412317285_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=POZ5LIXQmg4Q7kNvgH5Qa4I&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDQsDlw-K79ymgGmK3jmiRs6ZmeslDLFuQ9MnQRiPEW2w&oe=67075841&_nc_sid=0985b0","2024/09/11 11:02:48"
"1481898449","jamaluy","Oktober kita lawan Bahrain dapat 3poin  jepan menang lawan arab Saudi kita naik ke posisi 2","https://www.instagram.com/jamaluy/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/456578552_1650093939176333_4180124577450359399_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=Rj7MYOAO29IQ7kNvgErhF5I&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDPMlhXiqs7dljDwfvBggkeHCEy7nlw7FLZsHcBevnEpA&oe=670779F1&_nc_sid=0985b0","2024/09/11 11:02:48"
"38655319922","dhikaadtyaaa","@dhikaadtyaaa jdi nnti lawan aussie dan arab di 2025 ada kemungkinan menang karna sdh di perkuat mess hilgers","https://www.instagram.com/dhikaadtyaaa/","https://instagram.fagr1-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?stp=dst-jpg_e0_s150x150&_nc_ht=instagram.fagr1-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=xbc9DNsDBzwQ7kNvgGYysle&_nc_gid=6d07135c3c2d4671a5ff0520c44db36b&edm=AJ1X7eQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AYCHKwaQESNfkxSJ45Xlmlt5-Wa8t65xuw8DjiEKl5JbNw&oe=670770CF&_nc_sid=1cea78","2024/09/11 11:02:49"
"40636374004","mrynaputrii","Seri lawan jepang aja udah bersyukur😭 sisa match lainnya semoga menang","https://www.instagram.com/mrynaputrii/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/450543174_999666494905993_1360511844200054251_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=iBsY-RayhJcQ7kNvgGIoHwm&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBp7eQEDuCqpmrZCVh95hbG4FS20Ca4_AzUCayN3_0oFQ&oe=6707824C&_nc_sid=0985b0","2024/09/11 11:02:50"
"44568626560","prettypeonies14","@andihidayat92 belummmmm msh 2 match. Nunggu tuh at least lbh dr setengah atau ke 8 match baru bisa lihat","https://www.instagram.com/prettypeonies14/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/127764242_375076356886930_9023265335623703591_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Ecy56-4HACYQ7kNvgEmAVUU&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYA8xk79gxwrGDoyA1ZWzaPFqYPnoHm-hEtfgJX2ZqWlBg&oe=670778FA&_nc_sid=0985b0","2024/09/11 11:02:52"
"7692945755","abinayafabian_29","Minn, update ranking fifa🔥🔥🔥","https://www.instagram.com/abinayafabian_29/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/412290305_747708293875659_7484108041282645400_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=5sJJb2mtLycQ7kNvgG8_PL4&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDlh9bEJvZoaxzpYW4YhBkbIL5UiS5c8liuJdq9tnnmYg&oe=6707660D&_nc_sid=0985b0","2024/09/11 11:02:54"
"9010086126","den8agus.eight","Sbenernya negaranya cina apa tiongkok sih","https://www.instagram.com/den8agus.eight/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/434311686_1168526534519359_7831089108558974782_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=xiQHBBo4oo4Q7kNvgFHcpQj&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYA9MANshPpk5m-Z1ZR6rqAwBIqUsmZzKunG0TPjDGyXOg&oe=67074BD5&_nc_sid=0985b0","2024/09/11 11:02:58"
"9160714323","fikria_hadi","Yuk bisa yuk ngejar 15 point lagi biar lolos otomatis🔥","https://www.instagram.com/fikria_hadi/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/279039320_162633232881821_9174213157373805631_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=yV6iRozBWSUQ7kNvgH_YRLZ&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCmm_R0nuk0h9jLcEpX-AGo19SUnGLv3VQL0BKe-BSK3A&oe=67077218&_nc_sid=0985b0","2024/09/11 11:02:58"
"7427736666","ryse_gothic","Mulyadi : pak Eric ada loker ga ? Pak Eric : mimpi kali, geser kiper tua aja ga mampu 😂","https://www.instagram.com/ryse_gothic/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/422509736_928844365344044_1692431847409473284_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=9mMhQoCdYd0Q7kNvgFW_6hd&_nc_gid=797a32f93d314ceda733fccc79f51721&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAqRhFaPV7VSMoEMCTBWruS3exekmHitREmccmiv8U0_A&oe=670763DB&_nc_sid=0985b0","2024/09/11 11:02:58"
"34943292138","zrryooo_","lebih optimis laga away ketimbang home","https://www.instagram.com/zrryooo_/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/461282917_1990713711383461_3742868544874584725_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=SF8DH5Sm_fcQ7kNvgF_MEjE&_nc_gid=6085cad5ee4241469814c35f97b6dc3d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBOlrEfDM5J8Mj_TF92lXBGOZeOZKOHT5rZCKzlATQ18Q&oe=67076878&_nc_sid=0985b0","2024/09/11 11:00:57"
"2049925157","sakaaresha","@ahmad.syafiq92 iya bro, sebenarnya yg tau dan paham itu ya cuma coach, secara dia yg ngeracik strategi kan.","https://www.instagram.com/sakaaresha/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/460070026_1022082916326606_3574323395825470965_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=_rejK099HRYQ7kNvgEdI_Lo&_nc_gid=6085cad5ee4241469814c35f97b6dc3d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYB1nFLfxu3dRmxDRaW97yRjTlULQgCFjxtFIf0ehdgMrA&oe=67074D5B&_nc_sid=0985b0","2024/09/11 11:00:59"
"2252823981","sound_for_freedom","Jepang doang yg ogah ngalah sekalinya menang minimal 5 goal","https://www.instagram.com/sound_for_freedom/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/461187587_1573582856875913_3092141113399462429_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=hnINdgf0Y90Q7kNvgGtdri9&_nc_gid=6085cad5ee4241469814c35f97b6dc3d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAaBDI9WuNbDrY2Ue0Aga6pTpXoGg01jKZHGRJU9byrEQ&oe=670752B3&_nc_sid=0985b0","2024/09/11 11:01:00"
